pivot,inflection,similarity,category
zakładać,będziesz zakładał,0.6827284,V;FUT;2;SG;MASC
zakładać,będzie zakładała,0.60914093,V;FUT;3;SG;FEM
zakładać,będzie zakładało,0.5686418,V;FUT;3;SG;NEUT
zakładać,będzie zakładał,0.61991006,V;FUT;3;SG;MASC
zakładać,zakładacie,0.7677447,V;PRS;2;PL
zakładać,zakładają,0.9604961,V;PRS;3;PL
zakładać,zakładałam,0.7170478,V;PST;1;SG;FEM
zakładać,zakładałaś,0.59161174,V;PST;2;SG;FEM
zakładać,zakładała,0.75777054,V;PST;3;SG;FEM
zakładać,zakładałem,0.76522887,V;PST;1;SG;MASC
zakładać,zakładałeś,0.7104869,V;PST;2;SG;MASC
zakładać,zakładaliście,0.77158284,V;PST;2;PL;MASC;HUM
zakładać,zakładaliśmy,0.7549304,V;PST;1;PL;MASC;HUM
zakładać,zakładali,0.7885251,V;PST;3;PL;MASC;HUM
zakładać,zakładało,0.7279123,V;PST;3;SG;NEUT
zakładać,zakładał,0.9345257,V;PST;3;SG;MASC
zakładać,zakładałyście,0.6228158,V;PST;2;PL
zakładać,zakładałyśmy,0.61406845,V;PST;1;PL
zakładać,zakładały,0.72550565,V;PST;3;PL
zakładać,zakładam,0.943679,V;PRS;1;SG
zakładać,zakładamy,0.92060953,V;PRS;1;PL
zakładać,zakładasz,0.70792794,V;PRS;2;SG
zakładać,zakłada,0.9229767,V;PRS;3;SG
żałować,będą żałowali,0.63723356,V;FUT;3;PL;MASC;HUM
żałować,będą żałowały,0.59583706,V;FUT;3;PL
żałować,będę żałowała,0.57902807,V;FUT;1;SG;FEM
żałować,będę żałował,0.6384974,V;FUT;1;SG;MASC
żałować,będziecie żałowali,0.6656464,V;FUT;2;PL;MASC;HUM
żałować,będziecie żałowały,0.62004924,V;FUT;2;PL
żałować,będziemy żałowali,0.65013576,V;FUT;1;PL;MASC;HUM
żałować,będziemy żałowały,0.5980787,V;FUT;1;PL
żałować,będziesz żałowała,0.58312136,V;FUT;2;SG;FEM
żałować,będziesz żałował,0.63565713,V;FUT;2;SG;MASC
żałować,będzie żałowała,0.5800968,V;FUT;3;SG;FEM
żałować,będzie żałowało,0.552767,V;FUT;3;SG;NEUT
żałować,będzie żałował,0.6112739,V;FUT;3;SG;MASC
żałować,żałowałam,0.7130548,V;PST;1;SG;FEM
żałować,żałowałaś,0.5693534,V;PST;2;SG;FEM
żałować,żałowała,0.7309003,V;PST;3;SG;FEM
żałować,żałowałem,0.72600925,V;PST;1;SG;MASC
żałować,żałowałeś,0.6789879,V;PST;2;SG;MASC
żałować,żałowaliście,0.729865,V;PST;2;PL;MASC;HUM
żałować,żałowaliśmy,0.71222013,V;PST;1;PL;MASC;HUM
żałować,żałowali,0.7655804,V;PST;3;PL;MASC;HUM
żałować,żałowało,0.6787659,V;PST;3;SG;NEUT
żałować,żałował,0.96524864,V;PST;3;SG;MASC
żałować,żałowałyście,0.5881649,V;PST;2;PL
żałować,żałowałyśmy,0.5619017,V;PST;1;PL
żałować,żałowały,0.72237843,V;PST;3;PL
żałować,żałują,0.72757924,V;PRS;3;PL
żałować,żałujecie,0.7175272,V;PRS;2;PL
żałować,żałujemy,0.7123709,V;PRS;1;PL
żałować,żałujesz,0.6928551,V;PRS;2;SG
żałować,żałuję,0.9384527,V;PRS;1;SG
żałować,żałuje,0.726863,V;PRS;3;SG
założyć,zakładacie,0.7511808,V;FUT;2;PL
założyć,zakładają,0.9435589,V;FUT;3;PL
założyć,zakładałam,0.72437036,V;PST;1;SG;FEM
założyć,zakładałaś,0.5984646,V;PST;2;SG;FEM
założyć,zakładała,0.7331736,V;PST;3;SG;FEM
założyć,zakładałem,0.75905585,V;PST;1;SG;MASC
założyć,zakładałeś,0.71781915,V;PST;2;SG;MASC
założyć,zakładaliście,0.75966865,V;PST;2;PL;MASC;HUM
założyć,zakładaliśmy,0.7316599,V;PST;1;PL;MASC;HUM
założyć,zakładali,0.7717757,V;PST;3;PL;MASC;HUM
założyć,zakładało,0.7057254,V;PST;3;SG;NEUT
założyć,zakładał,0.89504606,V;PST;3;SG;MASC
założyć,zakładałyście,0.64272064,V;PST;2;PL
założyć,zakładałyśmy,0.62857455,V;PST;1;PL
założyć,zakładały,0.7049758,V;PST;3;PL
założyć,zakładam,0.93736506,V;FUT;1;SG
założyć,zakładamy,0.916226,V;FUT;1;PL
założyć,zakładasz,0.7241409,V;FUT;2;SG
założyć,zakłada,0.87488127,V;FUT;3;SG
zamknąć,zamknąłem,0.75808865,V;PST;1;SG;MASC
zamknąć,zamknąłeś,0.7150032,V;PST;2;SG;MASC
zamknąć,zamknął,0.923688,V;PST;3;SG;MASC
zamknąć,zamkną,0.9318113,V;FUT;3;PL
zamknąć,zamknęłam,0.73145837,V;PST;1;SG;FEM
zamknąć,zamknęłaś,0.6928016,V;PST;2;SG;FEM
zamknąć,zamknęła,0.92659074,V;PST;3;SG;FEM
zamknąć,zamknęliście,0.7307369,V;PST;2;PL;MASC;HUM
zamknąć,zamknęliśmy,0.72719854,V;PST;1;PL;MASC;HUM
zamknąć,zamknęli,0.9328421,V;PST;3;PL;MASC;HUM
zamknąć,zamknęło,0.7411353,V;PST;3;SG;NEUT
zamknąć,zamknęłyście,0.7511366,V;PST;2;PL
zamknąć,zamknęłyśmy,0.7514938,V;PST;1;PL
zamknąć,zamknęły,0.73934734,V;PST;3;PL
zamknąć,zamknę,0.93524396,V;FUT;1;SG
zamknąć,zamkniecie,0.753754,V;FUT;2;PL
zamknąć,zamkniemy,0.7443753,V;FUT;1;PL
zamknąć,zamkniesz,0.7230621,V;FUT;2;SG
zamknąć,zamknie,0.9419143,V;FUT;3;SG
zamordować,zamordowałam,0.7772086,V;PST;1;SG;FEM
zamordować,zamordowałaś,0.6850167,V;PST;2;SG;FEM
zamordować,zamordowała,0.816046,V;PST;3;SG;FEM
zamordować,zamordowałem,0.8238617,V;PST;1;SG;MASC
zamordować,zamordowałeś,0.7602729,V;PST;2;SG;MASC
zamordować,zamordowaliście,0.85170543,V;PST;2;PL;MASC;HUM
zamordować,zamordowaliśmy,0.85629445,V;PST;1;PL;MASC;HUM
zamordować,zamordowali,0.89239323,V;PST;3;PL;MASC;HUM
zamordować,zamordowało,0.77930135,V;PST;3;SG;NEUT
zamordować,zamordował,0.6932336,V;PST;3;SG;MASC
zamordować,zamordowałyście,0.6443032,V;PST;2;PL
zamordować,zamordowałyśmy,0.6403233,V;PST;1;PL
zamordować,zamordowały,0.7805487,V;PST;3;PL
zamordować,zamordują,0.8899973,V;FUT;3;PL
zamordować,zamordujecie,0.84526473,V;FUT;2;PL
zamordować,zamordujemy,0.87620044,V;FUT;1;PL
zamordować,zamordujesz,0.8420258,V;FUT;2;SG
zamordować,zamorduję,0.8780684,V;FUT;1;SG
zamordować,zamorduje,0.8897052,V;FUT;3;SG
zamówić,zamówią,0.719257,V;FUT;3;PL
zamówić,zamówicie,0.73526675,V;FUT;2;PL
zamówić,zamówię,0.71680623,V;FUT;1;SG
zamówić,zamówiłam,0.7135203,V;PST;1;SG;FEM
zamówić,zamówiłaś,0.61343706,V;PST;2;SG;FEM
zamówić,zamówiła,0.71988773,V;PST;3;SG;FEM
zamówić,zamówiłem,0.7453792,V;PST;1;SG;MASC
zamówić,zamówiłeś,0.71968526,V;PST;2;SG;MASC
zamówić,zamówiliście,0.7617381,V;PST;2;PL;MASC;HUM
zamówić,zamówiliśmy,0.7619035,V;PST;1;PL;MASC;HUM
zamówić,zamówili,0.7589127,V;PST;3;PL;MASC;HUM
zamówić,zamówiło,0.6719004,V;PST;3;SG;NEUT
zamówić,zamówił,0.9478392,V;PST;3;SG;MASC
zamówić,zamówiłyście,0.64311737,V;PST;2;PL
zamówić,zamówiłyśmy,0.5983357,V;PST;1;PL
zamówić,zamówiły,0.6917529,V;PST;3;PL
zamówić,zamówimy,0.7334804,V;FUT;1;PL
zamówić,zamówisz,0.6974024,V;FUT;2;SG
zamówić,zamówi,0.97120345,V;FUT;3;SG
zamykać,będą zamykali,0.6008653,V;FUT;3;PL;MASC;HUM
zamykać,będą zamykały,0.58875996,V;FUT;3;PL
zamykać,będę zamykała,0.59829694,V;FUT;1;SG;FEM
zamykać,będę zamykał,0.6162752,V;FUT;1;SG;MASC
zamykać,będziecie zamykali,0.65980345,V;FUT;2;PL;MASC;HUM
zamykać,będziecie zamykały,0.6810468,V;FUT;2;PL
zamykać,będziemy zamykali,0.63630444,V;FUT;1;PL;MASC;HUM
zamykać,będziemy zamykały,0.6400596,V;FUT;1;PL
zamykać,będziesz zamykała,0.57865375,V;FUT;2;SG;FEM
zamykać,będziesz zamykał,0.5834347,V;FUT;2;SG;MASC
zamykać,będzie zamykała,0.5938484,V;FUT;3;SG;FEM
zamykać,będzie zamykało,0.5701137,V;FUT;3;SG;NEUT
zamykać,będzie zamykał,0.5781858,V;FUT;3;SG;MASC
zamykać,zamykacie,0.7360729,V;PRS;2;PL
zamykać,zamykają,0.9327918,V;PRS;3;PL
zamykać,zamykałam,0.70067847,V;PST;1;SG;FEM
zamykać,zamykałaś,0.67606086,V;PST;2;SG;FEM
zamykać,zamykała,0.7257877,V;PST;3;SG;FEM
zamykać,zamykałem,0.73244244,V;PST;1;SG;MASC
zamykać,zamykałeś,0.67398435,V;PST;2;SG;MASC
zamykać,zamykaliście,0.72896904,V;PST;2;PL;MASC;HUM
zamykać,zamykaliśmy,0.72448653,V;PST;1;PL;MASC;HUM
zamykać,zamykali,0.73839533,V;PST;3;PL;MASC;HUM
zamykać,zamykało,0.71994424,V;PST;3;SG;NEUT
zamykać,zamykał,0.7299395,V;PST;3;SG;MASC
zamykać,zamykałyście,0.6936102,V;PST;2;PL
zamykać,zamykałyśmy,0.7017522,V;PST;1;PL
zamykać,zamykały,0.7220468,V;PST;3;PL
zamykać,zamykam,0.8708605,V;PRS;1;SG
zamykać,zamykamy,0.65026313,V;PRS;1;PL
zamykać,zamykasz,0.6634398,V;PRS;2;SG
zamykać,zamyka,0.9179506,V;PRS;3;SG
zapalić,zapalą,0.66808295,V;FUT;3;PL
zapalić,zapalę,0.69354224,V;FUT;1;SG
zapalić,zapalicie,0.7331992,V;FUT;2;PL
zapalić,zapaliłam,0.7365735,V;PST;1;SG;FEM
zapalić,zapaliłaś,0.72448194,V;PST;2;SG;FEM
zapalić,zapaliła,0.70537645,V;PST;3;SG;FEM
zapalić,zapaliłem,0.7465496,V;PST;1;SG;MASC
zapalić,zapaliłeś,0.7346136,V;PST;2;SG;MASC
zapalić,zapaliliście,0.7488317,V;PST;2;PL;MASC;HUM
zapalić,zapaliliśmy,0.72921205,V;PST;1;PL;MASC;HUM
zapalić,zapalili,0.7122353,V;PST;3;PL;MASC;HUM
zapalić,zapaliło,0.6938897,V;PST;3;SG;NEUT
zapalić,zapalił,0.7142461,V;PST;3;SG;MASC
zapalić,zapaliłyście,0.7321285,V;PST;2;PL
zapalić,zapaliłyśmy,0.7285444,V;PST;1;PL
zapalić,zapaliły,0.6993239,V;PST;3;PL
zapalić,zapalimy,0.725072,V;FUT;1;PL
zapalić,zapalisz,0.7106518,V;FUT;2;SG
zapalić,zapali,0.94967324,V;FUT;3;SG
zapamiętać,zapamiętacie,0.68192905,V;FUT;2;PL
zapamiętać,zapamiętają,0.72063357,V;FUT;3;PL
zapamiętać,zapamiętałam,0.6993336,V;PST;1;SG;FEM
zapamiętać,zapamiętałaś,0.70577276,V;PST;2;SG;FEM
zapamiętać,zapamiętała,0.710429,V;PST;3;SG;FEM
zapamiętać,zapamiętałem,0.7209475,V;PST;1;SG;MASC
zapamiętać,zapamiętałeś,0.70855397,V;PST;2;SG;MASC
zapamiętać,zapamiętaliście,0.70234007,V;PST;2;PL;MASC;HUM
zapamiętać,zapamiętaliśmy,0.7106549,V;PST;1;PL;MASC;HUM
zapamiętać,zapamiętali,0.7181997,V;PST;3;PL;MASC;HUM
zapamiętać,zapamiętało,0.69586575,V;PST;3;SG;NEUT
zapamiętać,zapamiętał,0.71411324,V;PST;3;SG;MASC
zapamiętać,zapamiętałyście,0.60165435,V;PST;2;PL
zapamiętać,zapamiętałyśmy,0.6855248,V;PST;1;PL
zapamiętać,zapamiętały,0.6892507,V;PST;3;PL
zapamiętać,zapamiętam,0.6854258,V;FUT;1;SG
zapamiętać,zapamiętamy,0.7084748,V;FUT;1;PL
zapamiętać,zapamiętasz,0.62214464,V;FUT;2;SG
zapamiętać,zapamięta,0.6864439,V;FUT;3;SG
zapłacić,zapłacą,0.92457473,V;FUT;3;PL
zapłacić,zapłacę,0.9370852,V;FUT;1;SG
zapłacić,zapłacicie,0.7657957,V;FUT;2;PL
zapłacić,zapłaciłam,0.7198951,V;PST;1;SG;FEM
zapłacić,zapłaciłaś,0.62432265,V;PST;2;SG;FEM
zapłacić,zapłaciła,0.7501771,V;PST;3;SG;FEM
zapłacić,zapłaciłem,0.7397333,V;PST;1;SG;MASC
zapłacić,zapłaciłeś,0.7295046,V;PST;2;SG;MASC
zapłacić,zapłaciliście,0.76594007,V;PST;2;PL;MASC;HUM
zapłacić,zapłaciliśmy,0.74099684,V;PST;1;PL;MASC;HUM
zapłacić,zapłacili,0.9418807,V;PST;3;PL;MASC;HUM
zapłacić,zapłaciło,0.71837544,V;PST;3;SG;NEUT
zapłacić,zapłacił,0.9469886,V;PST;3;SG;MASC
zapłacić,zapłaciłyście,0.6293918,V;PST;2;PL
zapłacić,zapłaciłyśmy,0.60286224,V;PST;1;PL
zapłacić,zapłaciły,0.7323776,V;PST;3;PL
zapłacić,zapłacimy,0.7569685,V;FUT;1;PL
zapłacić,zapłacisz,0.9052826,V;FUT;2;SG
zapłacić,zapłaci,0.9319419,V;FUT;3;SG
zapominać,będą zapominali,0.61799836,V;FUT;3;PL;MASC;HUM
zapominać,będą zapominały,0.60799813,V;FUT;3;PL
zapominać,będę zapominała,0.59513646,V;FUT;1;SG;FEM
zapominać,będę zapominał,0.60907644,V;FUT;1;SG;MASC
zapominać,będziecie zapominali,0.643913,V;FUT;2;PL;MASC;HUM
zapominać,będziecie zapominały,0.6452464,V;FUT;2;PL
zapominać,będziemy zapominali,0.6442683,V;FUT;1;PL;MASC;HUM
zapominać,będziemy zapominały,0.6368322,V;FUT;1;PL
zapominać,będziesz zapominała,0.58002144,V;FUT;2;SG;FEM
zapominać,będziesz zapominał,0.58781976,V;FUT;2;SG;MASC
zapominać,będzie zapominała,0.5758341,V;FUT;3;SG;FEM
zapominać,będzie zapominało,0.59314686,V;FUT;3;SG;NEUT
zapominać,będzie zapominał,0.5865888,V;FUT;3;SG;MASC
zapominać,zapominacie,0.71882766,V;PRS;2;PL
zapominać,zapominają,0.71009326,V;PRS;3;PL
zapominać,zapominałam,0.69152105,V;PST;1;SG;FEM
zapominać,zapominałaś,0.6647614,V;PST;2;SG;FEM
zapominać,zapominała,0.69621193,V;PST;3;SG;FEM
zapominać,zapominałem,0.7150251,V;PST;1;SG;MASC
zapominać,zapominałeś,0.6625614,V;PST;2;SG;MASC
zapominać,zapominaliście,0.6814057,V;PST;2;PL;MASC;HUM
zapominać,zapominaliśmy,0.69897145,V;PST;1;PL;MASC;HUM
zapominać,zapominali,0.73036605,V;PST;3;PL;MASC;HUM
zapominać,zapominało,0.714606,V;PST;3;SG;NEUT
zapominać,zapominał,0.7285995,V;PST;3;SG;MASC
zapominać,zapominałyście,0.67730683,V;PST;2;PL
zapominać,zapominałyśmy,0.6975628,V;PST;1;PL
zapominać,zapominały,0.71787786,V;PST;3;PL
zapominać,zapominam,0.8823852,V;PRS;1;SG
zapominać,zapominamy,0.69540435,V;PRS;1;PL
zapominać,zapominasz,0.6788416,V;PRS;2;SG
zapominać,zapomina,0.9470819,V;PRS;3;SG
zapomnieć,zapomną,0.6312155,V;FUT;3;PL
zapomnieć,zapomnę,0.92332894,V;FUT;1;SG
zapomnieć,zapomniałam,0.8908278,V;PST;1;SG;FEM
zapomnieć,zapomniałaś,0.64269614,V;PST;2;SG;FEM
zapomnieć,zapomniała,0.9223322,V;PST;3;SG;FEM
zapomnieć,zapomniałem,0.90556335,V;PST;1;SG;MASC
zapomnieć,zapomniałeś,0.9098945,V;PST;2;SG;MASC
zapomnieć,zapomniało,0.6408187,V;PST;3;SG;NEUT
zapomnieć,zapomniał,0.9265223,V;PST;3;SG;MASC
zapomnieć,zapomniałyście,0.5611054,V;PST;2;PL
zapomnieć,zapomniałyśmy,0.56297505,V;PST;1;PL
zapomnieć,zapomniały,0.68083024,V;PST;3;PL
zapomnieć,zapomnicie,0.7200353,V;FUT;2;PL
zapomnieć,zapomnieliście,0.69706535,V;PST;2;PL;MASC;HUM
zapomnieć,zapomnieliśmy,0.69539875,V;PST;1;PL;MASC;HUM
zapomnieć,zapomnieli,0.9276421,V;PST;3;PL;MASC;HUM
zapomnieć,zapomnimy,0.7193324,V;FUT;1;PL
zapomnieć,zapomnisz,0.9196758,V;FUT;2;SG
zapomnieć,zapomni,0.9388274,V;FUT;3;SG
zapraszać,będą zapraszali,0.77132577,V;FUT;3;PL;MASC;HUM
zapraszać,będą zapraszały,0.7636046,V;FUT;3;PL
zapraszać,będę zapraszała,0.7935078,V;FUT;1;SG;FEM
zapraszać,będę zapraszał,0.8013521,V;FUT;1;SG;MASC
zapraszać,będziecie zapraszali,0.8094868,V;FUT;2;PL;MASC;HUM
zapraszać,będziecie zapraszały,0.80244917,V;FUT;2;PL
zapraszać,będziemy zapraszali,0.80272853,V;FUT;1;PL;MASC;HUM
zapraszać,będziemy zapraszały,0.7923784,V;FUT;1;PL
zapraszać,będziesz zapraszała,0.77025634,V;FUT;2;SG;FEM
zapraszać,będziesz zapraszał,0.7751518,V;FUT;2;SG;MASC
zapraszać,będzie zapraszała,0.75862366,V;FUT;3;SG;FEM
zapraszać,będzie zapraszało,0.72935337,V;FUT;3;SG;NEUT
zapraszać,będzie zapraszał,0.76725394,V;FUT;3;SG;MASC
zapraszać,zapraszacie,0.8277686,V;PRS;2;PL
zapraszać,zapraszają,0.8757209,V;PRS;3;PL
zapraszać,zapraszałam,0.851367,V;PST;1;SG;FEM
zapraszać,zapraszałaś,0.8026382,V;PST;2;SG;FEM
zapraszać,zapraszała,0.8616627,V;PST;3;SG;FEM
zapraszać,zapraszałem,0.8492858,V;PST;1;SG;MASC
zapraszać,zapraszałeś,0.793725,V;PST;2;SG;MASC
zapraszać,zapraszaliście,0.8241548,V;PST;2;PL;MASC;HUM
zapraszać,zapraszaliśmy,0.8370273,V;PST;1;PL;MASC;HUM
zapraszać,zapraszali,0.8734083,V;PST;3;PL;MASC;HUM
zapraszać,zapraszało,0.8379079,V;PST;3;SG;NEUT
zapraszać,zapraszał,0.87703454,V;PST;3;SG;MASC
zapraszać,zapraszałyście,0.80714023,V;PST;2;PL
zapraszać,zapraszałyśmy,0.82500356,V;PST;1;PL
zapraszać,zapraszały,0.8593422,V;PST;3;PL
zapraszać,zapraszam,0.71437144,V;PRS;1;SG
zapraszać,zapraszamy,0.72872627,V;PRS;1;PL
zapraszać,zapraszasz,0.8105512,V;PRS;2;SG
zapraszać,zaprasza,0.7181542,V;PRS;3;SG
zaprosić,zaprosicie,0.7277048,V;FUT;2;PL
zaprosić,zaprosiłam,0.6827759,V;PST;1;SG;FEM
zaprosić,zaprosiłaś,0.6474116,V;PST;2;SG;FEM
zaprosić,zaprosiła,0.9463506,V;PST;3;SG;FEM
zaprosić,zaprosiłem,0.70543605,V;PST;1;SG;MASC
zaprosić,zaprosiłeś,0.6817856,V;PST;2;SG;MASC
zaprosić,zaprosiliście,0.72946143,V;PST;2;PL;MASC;HUM
zaprosić,zaprosiliśmy,0.71681917,V;PST;1;PL;MASC;HUM
zaprosić,zaprosili,0.70545065,V;PST;3;PL;MASC;HUM
zaprosić,zaprosiło,0.67583644,V;PST;3;SG;NEUT
zaprosić,zaprosił,0.92715096,V;PST;3;SG;MASC
zaprosić,zaprosiłyście,0.62272584,V;PST;2;PL
zaprosić,zaprosiłyśmy,0.57189083,V;PST;1;PL
zaprosić,zaprosiły,0.6668994,V;PST;3;PL
zaprosić,zaprosimy,0.7154568,V;FUT;1;PL
zaprosić,zaprosisz,0.66220796,V;FUT;2;SG
zaprosić,zaprosi,0.95253336,V;FUT;3;SG
zaprosić,zaproszą,0.68788445,V;FUT;3;PL
zaprosić,zaproszę,0.6700399,V;FUT;1;SG
zaprowadzić,zaprowadzą,0.65385383,V;FUT;3;PL
zaprowadzić,zaprowadzę,0.6315585,V;FUT;1;SG
zaprowadzić,zaprowadzicie,0.69594914,V;FUT;2;PL
zaprowadzić,zaprowadziłam,0.6656174,V;PST;1;SG;FEM
zaprowadzić,zaprowadziłaś,0.65395534,V;PST;2;SG;FEM
zaprowadzić,zaprowadziła,0.6371766,V;PST;3;SG;FEM
zaprowadzić,zaprowadziłem,0.6792741,V;PST;1;SG;MASC
zaprowadzić,zaprowadziłeś,0.6641066,V;PST;2;SG;MASC
zaprowadzić,zaprowadziliście,0.68786275,V;PST;2;PL;MASC;HUM
zaprowadzić,zaprowadziliśmy,0.67147946,V;PST;1;PL;MASC;HUM
zaprowadzić,zaprowadzili,0.6701056,V;PST;3;PL;MASC;HUM
zaprowadzić,zaprowadziło,0.6678023,V;PST;3;SG;NEUT
zaprowadzić,zaprowadził,0.66731083,V;PST;3;SG;MASC
zaprowadzić,zaprowadziłyście,0.65250677,V;PST;2;PL
zaprowadzić,zaprowadziłyśmy,0.6551458,V;PST;1;PL
zaprowadzić,zaprowadziły,0.6540929,V;PST;3;PL
zaprowadzić,zaprowadzimy,0.68053913,V;FUT;1;PL
zaprowadzić,zaprowadzisz,0.6507063,V;FUT;2;SG
zaprowadzić,zaprowadzi,0.97032475,V;FUT;3;SG
zaprzeczyć,zaprzeczą,0.66480696,V;FUT;3;PL
zaprzeczyć,zaprzeczę,0.6990471,V;FUT;1;SG
zaprzeczyć,zaprzeczycie,0.69655687,V;FUT;2;PL
zaprzeczyć,zaprzeczyłam,0.70350015,V;PST;1;SG;FEM
zaprzeczyć,zaprzeczyłaś,0.69712204,V;PST;2;SG;FEM
zaprzeczyć,zaprzeczyła,0.67281514,V;PST;3;SG;FEM
zaprzeczyć,zaprzeczyłem,0.74123245,V;PST;1;SG;MASC
zaprzeczyć,zaprzeczyłeś,0.69972885,V;PST;2;SG;MASC
zaprzeczyć,zaprzeczyliście,0.6975366,V;PST;2;PL;MASC;HUM
zaprzeczyć,zaprzeczyliśmy,0.716081,V;PST;1;PL;MASC;HUM
zaprzeczyć,zaprzeczyli,0.7077204,V;PST;3;PL;MASC;HUM
zaprzeczyć,zaprzeczyło,0.6966239,V;PST;3;SG;NEUT
zaprzeczyć,zaprzeczył,0.69031316,V;PST;3;SG;MASC
zaprzeczyć,zaprzeczyłyście,0.6337768,V;PST;2;PL
zaprzeczyć,zaprzeczyłyśmy,0.6243172,V;PST;1;PL
zaprzeczyć,zaprzeczyły,0.69035035,V;PST;3;PL
zaprzeczyć,zaprzeczymy,0.69672906,V;FUT;1;PL
zaprzeczyć,zaprzeczysz,0.71621674,V;FUT;2;SG
zaprzeczyć,zaprzeczy,0.66899896,V;FUT;3;SG
zarabiać,będą zarabiali,0.6008092,V;FUT;3;PL;MASC;HUM
zarabiać,będą zarabiały,0.58977425,V;FUT;3;PL
zarabiać,będę zarabiała,0.5507429,V;FUT;1;SG;FEM
zarabiać,będę zarabiał,0.56935173,V;FUT;1;SG;MASC
zarabiać,będziecie zarabiali,0.62264645,V;FUT;2;PL;MASC;HUM
zarabiać,będziecie zarabiały,0.6144019,V;FUT;2;PL
zarabiać,będziemy zarabiali,0.59274065,V;FUT;1;PL;MASC;HUM
zarabiać,będziemy zarabiały,0.5803436,V;FUT;1;PL
zarabiać,będziesz zarabiała,0.5544023,V;FUT;2;SG;FEM
zarabiać,będziesz zarabiał,0.5505906,V;FUT;2;SG;MASC
zarabiać,będzie zarabiała,0.5548538,V;FUT;3;SG;FEM
zarabiać,będzie zarabiało,0.53910553,V;FUT;3;SG;NEUT
zarabiać,będzie zarabiał,0.5478464,V;FUT;3;SG;MASC
zarabiać,zarabiacie,0.70401096,V;PRS;2;PL
zarabiać,zarabiają,0.9469851,V;PRS;3;PL
zarabiać,zarabiałam,0.6529415,V;PST;1;SG;FEM
zarabiać,zarabiałaś,0.634137,V;PST;2;SG;FEM
zarabiać,zarabiała,0.68115675,V;PST;3;SG;FEM
zarabiać,zarabiałem,0.67099005,V;PST;1;SG;MASC
zarabiać,zarabiałeś,0.6460937,V;PST;2;SG;MASC
zarabiać,zarabialiście,0.67394173,V;PST;2;PL;MASC;HUM
zarabiać,zarabialiśmy,0.6555508,V;PST;1;PL;MASC;HUM
zarabiać,zarabiali,0.7317257,V;PST;3;PL;MASC;HUM
zarabiać,zarabiało,0.68853545,V;PST;3;SG;NEUT
zarabiać,zarabiał,0.6912393,V;PST;3;SG;MASC
zarabiać,zarabiałyście,0.6629984,V;PST;2;PL
zarabiać,zarabiałyśmy,0.68036234,V;PST;1;PL
zarabiać,zarabiały,0.7196586,V;PST;3;PL
zarabiać,zarabiam,0.69742477,V;PRS;1;SG
zarabiać,zarabiamy,0.69814336,V;PRS;1;PL
zarabiać,zarabiasz,0.65597165,V;PRS;2;SG
zarabiać,zarabia,0.94436175,V;PRS;3;SG
żartować,będą żartowali,0.80364,V;FUT;3;PL;MASC;HUM
żartować,będą żartowały,0.8003607,V;FUT;3;PL
żartować,będę żartowała,0.8286434,V;FUT;1;SG;FEM
żartować,będę żartował,0.840521,V;FUT;1;SG;MASC
żartować,będziecie żartowali,0.8463297,V;FUT;2;PL;MASC;HUM
żartować,będziecie żartowały,0.83672583,V;FUT;2;PL
żartować,będziemy żartowali,0.8568223,V;FUT;1;PL;MASC;HUM
żartować,będziemy żartowały,0.83951026,V;FUT;1;PL
żartować,będziesz żartowała,0.8249799,V;FUT;2;SG;FEM
żartować,będziesz żartował,0.8322674,V;FUT;2;SG;MASC
żartować,będzie żartowała,0.7917634,V;FUT;3;SG;FEM
żartować,będzie żartowało,0.78505874,V;FUT;3;SG;NEUT
żartować,będzie żartował,0.8068246,V;FUT;3;SG;MASC
żartować,żartowałam,0.9101577,V;PST;1;SG;FEM
żartować,żartowałaś,0.89097553,V;PST;2;SG;FEM
żartować,żartowała,0.9048096,V;PST;3;SG;FEM
żartować,żartowałem,0.92195725,V;PST;1;SG;MASC
żartować,żartowałeś,0.902297,V;PST;2;SG;MASC
żartować,żartowaliście,0.9019871,V;PST;2;PL;MASC;HUM
żartować,żartowaliśmy,0.89992386,V;PST;1;PL;MASC;HUM
żartować,żartowali,0.92112195,V;PST;3;PL;MASC;HUM
żartować,żartowało,0.89189327,V;PST;3;SG;NEUT
żartować,żartował,0.91082275,V;PST;3;SG;MASC
żartować,żartowałyście,0.8184078,V;PST;2;PL
żartować,żartowałyśmy,0.8914037,V;PST;1;PL
żartować,żartowały,0.9064955,V;PST;3;PL
żartować,żartują,0.80179906,V;PRS;3;PL
żartować,żartujecie,0.8480246,V;PRS;2;PL
żartować,żartujemy,0.8532007,V;PRS;1;PL
żartować,żartujesz,0.7700739,V;PRS;2;SG
żartować,żartuję,0.8188338,V;PRS;1;SG
żartować,żartuje,0.76874393,V;PRS;3;SG
zaryzykować,zaryzykowałam,0.63236016,V;PST;1;SG;FEM
zaryzykować,zaryzykowałaś,0.62829804,V;PST;2;SG;FEM
zaryzykować,zaryzykowała,0.7466383,V;PST;3;SG;FEM
zaryzykować,zaryzykowałem,0.74328095,V;PST;1;SG;MASC
zaryzykować,zaryzykowałeś,0.6617096,V;PST;2;SG;MASC
zaryzykować,zaryzykowaliście,0.66716236,V;PST;2;PL;MASC;HUM
zaryzykować,zaryzykowaliśmy,0.7372072,V;PST;1;PL;MASC;HUM
