pivot,inflection,similarity,category
używać,rozpaczały,0.8573228,V;PST;3;PL
używać,parkowali,0.85748905,V;PST;3;PL;MASC;HUM
używać,rodzę,0.79615533,V;PRS;1;SG
używać,będą dedykowali,0.8779543,V;FUT;3;PL;MASC;HUM
używać,oddychamy,0.8493594,V;PRS;1;PL
używać,będę lansowała,0.85653305,V;FUT;1;SG;FEM
używać,pogadasz,0.8439298,V;FUT;2;SG
używać,będzie kroiło,0.8422849,V;FUT;3;SG;NEUT
używać,studiował,0.8155967,V;PST;3;SG;MASC
używać,grzebałyśmy,0.8546492,V;PST;1;PL
używać,ufaliśmy,0.8678299,V;PST;1;PL;MASC;HUM
używać,będę dręczył,0.84732604,V;FUT;1;SG;MASC
wąchać,trzymaliście,0.86167556,V;PST;2;PL;MASC;HUM
wąchać,numerowałeś,0.9545983,V;PST;2;SG;MASC
wąchać,cedziłyśmy,0.90769905,V;PST;1;PL
wąchać,spałaszujecie,0.94685876,V;FUT;2;PL
wąchać,czytali,0.89717335,V;PST;3;PL;MASC;HUM
wąchać,kopiowaliście,0.9297009,V;PST;2;PL;MASC;HUM
wąchać,rozproszyła,0.91081476,V;PST;3;SG;FEM
wąchać,będziecie psuły,0.9403096,V;FUT;2;PL
wąchać,gdakałeś,0.9519946,V;PST;2;SG;MASC
wąchać,będziesz wiosłowała,0.8967094,V;FUT;2;SG;FEM
wąchać,wynająłem,0.892236,V;PST;1;SG;MASC
wąchać,będziesz kichała,0.93273723,V;FUT;2;SG;FEM
wąchać,słuchałaś,0.95224935,V;PST;2;SG;FEM
wąchać,szastał,0.9619181,V;PST;3;SG;MASC
wąchać,będą pokrywali,0.90814435,V;FUT;3;PL;MASC;HUM
wąchać,znikasz,0.9672742,V;PRS;2;SG
wąchać,będzie dumało,0.91765934,V;FUT;3;SG;NEUT
wąchać,mamrotali,0.86979437,V;PST;3;PL;MASC;HUM
wąchać,będziemy igrali,0.92127484,V;FUT;1;PL;MASC;HUM
wąchać,będzie dziękował,0.832474,V;FUT;3;SG;MASC
wąchać,mądrzę,0.9553419,V;PRS;1;SG
wąchać,dupczyliście,0.8934505,V;PST;2;PL;MASC;HUM
wąchać,majsterkowałeś,0.9173997,V;PST;2;SG;MASC
wąchać,usuwałaś,0.89348936,V;PST;2;SG;FEM
wąchać,będzie czaiło,0.9181071,V;FUT;3;SG;NEUT
wąchać,schnęliśmy,0.8705057,V;PST;1;PL;MASC;HUM
wąchać,wiosłowały,0.97171813,V;PST;3;PL
wąchać,burzyłam,0.95241106,V;PST;1;SG;FEM
wąchać,kaszlała,0.95189947,V;PST;3;SG;FEM
wąchać,spieszyłem,0.896124,V;PST;1;SG;MASC
wąchać,śniadało,0.96006453,V;PST;3;SG;NEUT
wąchać,wyłudziliście,0.9419561,V;PST;2;PL;MASC;HUM
wahać się,odwiedzamy,0.9209571,V;PRS;1;PL
wahać się,będę szukała,0.8839185,V;FUT;1;SG;FEM
wahać się,będę maszerowała,0.891925,V;FUT;1;SG;FEM
wahać się,cytowałem,0.86741406,V;PST;1;SG;MASC
wahać się,wstawał,0.90324754,V;PST;3;SG;MASC
wahać się,kłułyśmy,0.9252079,V;PST;1;PL
wahać się,przeżyłaś,0.9233235,V;PST;2;SG;FEM
wahać się,zachorowały,0.9025569,V;PST;3;PL
wahać się,zakażą,0.92581505,V;FUT;3;PL
wahać się,rąbała,0.9063528,V;PST;3;SG;FEM
wahać się,ukrywało,0.9088902,V;PST;3;SG;NEUT
wahać się,pachnieliście,0.8223299,V;PST;2;PL;MASC;HUM
wahać się,wsparły,0.88118154,V;PST;3;PL
wahać się,będzie smarkała,0.91335225,V;FUT;3;SG;FEM
wahać się,siusia,0.8554596,V;PRS;3;SG
wahać się,węszyłem,0.9172388,V;PST;1;SG;MASC
wahać się,będzie studiowała,0.89014727,V;FUT;3;SG;FEM
wahać się,nadchodziłem,0.9019358,V;PST;1;SG;MASC
wahać się,będziemy wpływali,0.91365397,V;FUT;1;PL;MASC;HUM
wahać się,będą dedykowały,0.9093883,V;FUT;3;PL
wahać się,bełtałaś,0.9307306,V;PST;2;SG;FEM
wahać się,przemyśleliście,0.9233119,V;PST;2;PL;MASC;HUM
wahać się,nęciłyśmy,0.83827823,V;PST;1;PL
wahać się,kleił,0.90579194,V;PST;3;SG;MASC
wahać się,wsparłyśmy,0.89857745,V;PST;1;PL
wahać się,mieszamy,0.8851333,V;PRS;1;PL
wahać się,będziemy warczyli,0.9134779,V;FUT;1;PL;MASC;HUM
wahać się,wyhaftowałyście,0.92305505,V;PST;2;PL
wahać się,esemesuje,0.87879264,V;PRS;3;SG
wahać się,wiszą,0.9007615,V;PRS;3;PL
wahać się,bębnisz,0.9083695,V;PRS;2;SG
wahać się,zasługiwałaś,0.8765566,V;PST;2;SG;FEM
warczeć,wkurwiała,0.9517781,V;PST;3;SG;FEM
warczeć,będziemy zerkali,0.8901954,V;FUT;1;PL;MASC;HUM
warczeć,zburzyli,0.9078463,V;PST;3;PL;MASC;HUM
warczeć,będziesz kopiował,0.8917641,V;FUT;2;SG;MASC
warczeć,będziemy jodłowali,0.8763953,V;FUT;1;PL;MASC;HUM
warczeć,będę czesała,0.895534,V;FUT;1;SG;FEM
warczeć,będziemy bawili,0.8869325,V;FUT;1;PL;MASC;HUM
warczeć,zestawię,0.9000484,V;FUT;1;SG
warczeć,będą lepili,0.88087046,V;FUT;3;PL;MASC;HUM
warczeć,słyszała,0.9484453,V;PST;3;SG;FEM
warczeć,traktowaliśmy,0.86625606,V;PST;1;PL;MASC;HUM
warczeć,usuwają,0.91060287,V;PRS;3;PL
warczeć,grzeszyliście,0.9402697,V;PST;2;PL;MASC;HUM
warczeć,będziemy stanowiły,0.7888418,V;FUT;1;PL
warczeć,rozróżnimy,0.91335136,V;FUT;1;PL
warczeć,odwiedzałyśmy,0.87386423,V;PST;1;PL
warczeć,będą kastrowały,0.8853394,V;FUT;3;PL
warczeć,oddaje,0.87489986,V;PRS;3;SG
warczeć,pełzasz,0.9517365,V;PRS;2;SG
warczeć,będą pojawiali,0.8829725,V;FUT;3;PL;MASC;HUM
warczeć,będą znaczyły,0.85533136,V;FUT;3;PL
warczeć,będziemy świerzbieli,0.89713156,V;FUT;1;PL;MASC;HUM
warczeć,będziemy siały,0.8886677,V;FUT;1;PL
warczeć,zaprosiliśmy,0.9054401,V;PST;1;PL;MASC;HUM
warczeć,odwzajemniłyśmy,0.8285315,V;PST;1;PL
warczeć,czułyście,0.9553273,V;PST;2;PL
warczeć,zaczęliście,0.89146197,V;PST;2;PL;MASC;HUM
warczeć,zakładały,0.93031824,V;PST;3;PL
warczeć,będziemy karmili,0.8452755,V;FUT;1;PL;MASC;HUM
warczeć,smażyło,0.92007494,V;PST;3;SG;NEUT
warczeć,znalazłam,0.88931537,V;PST;1;SG;FEM
warczeć,używają,0.8580449,V;PRS;3;PL
wdepnąć,rozróżniałyście,0.8443829,V;PST;2;PL
wdepnąć,brzęczą,0.93027586,V;PRS;3;PL
wdepnąć,będę przepraszał,0.9228321,V;FUT;1;SG;MASC
wdepnąć,marnowałam,0.8957779,V;PST;1;SG;FEM
wdepnąć,ryczeli,0.921458,V;PST;3;PL;MASC;HUM
wdepnąć,poprosiły,0.8786046,V;PST;3;PL
wdepnąć,odpoczywali,0.90757227,V;PST;3;PL;MASC;HUM
wdepnąć,będzie kumała,0.82822096,V;FUT;3;SG;FEM
wdepnąć,biegałyście,0.9028715,V;PST;2;PL
wdepnąć,będę wyglądał,0.8412086,V;FUT;1;SG;MASC
wdepnąć,wyłudzimy,0.9236575,V;FUT;1;PL
wdepnąć,powtórzyliście,0.91657895,V;PST;2;PL;MASC;HUM
wdepnąć,błyskałaś,0.9197634,V;PST;2;SG;FEM
wdepnąć,będzie podkradała,0.8961247,V;FUT;3;SG;FEM
wdepnąć,będziecie warczyły,0.9160881,V;FUT;2;PL
wdepnąć,będziemy skakały,0.91542697,V;FUT;1;PL
wdepnąć,prałaś,0.9020342,V;PST;2;SG;FEM
wdepnąć,mieszkałyśmy,0.8861359,V;PST;1;PL
wdepnąć,opuszczałyście,0.92321223,V;PST;2;PL
wdychać,będziemy opuszczały,0.90170026,V;FUT;1;PL
wdychać,poprzedzałem,0.9011634,V;PST;1;SG;MASC
wdychać,będziesz ćpał,0.92696905,V;FUT;2;SG;MASC
wdychać,jadaliśmy,0.8832777,V;PST;1;PL;MASC;HUM
wdychać,powtarzam,0.90637165,V;PRS;1;SG
wdychać,ściągnęło,0.93188924,V;PST;3;SG;NEUT
wdychać,będzie drażniło,0.9159797,V;FUT;3;SG;NEUT
wdychać,będę odbierała,0.899788,V;FUT;1;SG;FEM
wdychać,zarżnęło,0.94227296,V;PST;3;SG;NEUT
wdychać,chronią,0.91698843,V;PRS;3;PL
wdychać,będziecie grzebali,0.91351277,V;FUT;2;PL;MASC;HUM
wdychać,sarkałem,0.9041313,V;PST;1;SG;MASC
wdychać,kąsałyście,0.8773045,V;PST;2;PL
wdychać,będziesz wybuchała,0.85763353,V;FUT;2;SG;FEM
wdychać,spadają,0.91704166,V;PRS;3;PL
wdychać,będę małpował,0.90470546,V;FUT;1;SG;MASC
wdychać,panował,0.78748703,V;PST;3;SG;MASC
wdychać,zarezerwowała,0.90662056,V;PST;3;SG;FEM
wdychać,siusialiśmy,0.9021878,V;PST;1;PL;MASC;HUM
wdychać,umawiał,0.910311,V;PST;3;SG;MASC
wdychać,oddaję,0.9226275,V;PRS;1;SG
wdychać,będą charkały,0.8713884,V;FUT;3;PL
wdychać,nękało,0.90781856,V;PST;3;SG;NEUT
wdychać,będzie wskazywała,0.74097866,V;FUT;3;SG;FEM
wdychać,będziecie miauczały,0.88892955,V;FUT;2;PL
wdychać,uczyłeś,0.92375565,V;PST;2;SG;MASC
wdychać,grzęźnie,0.8980059,V;PRS;3;SG
wdychać,będziemy wdychali,0.90234137,V;FUT;1;PL;MASC;HUM
wdychać,rozmyśliłaś,0.90584207,V;PST;2;SG;FEM
wdychać,drzemałyśmy,0.9075155,V;PST;1;PL
wdychać,tańczycie,0.92779624,V;PRS;2;PL
wdychać,pozostawałyśmy,0.88287216,V;PST;1;PL
wędrować,będzie rozwijała,0.85860085,V;FUT;3;SG;FEM
wędrować,będziemy uczęszczały,0.9004185,V;FUT;1;PL
wędrować,czeznąłem,0.9504237,V;PST;1;SG;MASC
wędrować,powtórzycie,0.9207354,V;FUT;2;PL
wędrować,rzekną,0.9258709,V;FUT;3;PL
wędrować,obejmujesz,0.85288304,V;PRS;2;SG
wędrować,zarabiały,0.93084383,V;PST;3;PL
wędrować,warczą,0.92643726,V;PRS;3;PL
wędrować,będziesz pojawiała,0.91691387,V;FUT;2;SG;FEM
wędrować,zerowałem,0.91616863,V;PST;1;SG;MASC
wędrować,będziemy szczuli,0.90602237,V;FUT;1;PL;MASC;HUM
wędrować,będzie błyskał,0.91352373,V;FUT;3;SG;MASC
wędrować,będziecie kłamały,0.8476296,V;FUT;2;PL
wędrować,pojmowało,0.9076179,V;PST;3;SG;NEUT
wędrować,rozbiłeś,0.90439135,V;PST;2;SG;MASC
wędrować,będziesz kwestionowała,0.89732486,V;FUT;2;SG;FEM
wędrować,będziesz maskował,0.91851187,V;FUT;2;SG;MASC
wędrować,będziemy wierzyły,0.9037572,V;FUT;1;PL
wędrować,będzie prała,0.9227054,V;FUT;3;SG;FEM
wędrować,wymogłyśmy,0.9416737,V;PST;1;PL
wędrować,przestrzegałeś,0.9350267,V;PST;2;SG;MASC
wędrować,wierzyli,0.9370734,V;PST;3;PL;MASC;HUM
wędrować,będzie chwiało,0.93066955,V;FUT;3;SG;NEUT
wędrować,traktuję,0.9361958,V;PRS;1;SG
wędrować,łamałyśmy,0.9200147,V;PST;1;PL
wędrować,wybierzecie,0.93143284,V;FUT;2;PL
wędrować,zatrzymałam,0.9569935,V;PST;1;SG;FEM
wędrować,będę podrywała,0.92862135,V;FUT;1;SG;FEM
wędrować,będą rzucały,0.9337378,V;FUT;3;PL
wędrować,będziecie podkreślały,0.81797415,V;FUT;2;PL
wędrować,podziwiałam,0.93681836,V;PST;1;SG;FEM
wędrować,będziemy drgały,0.9211718,V;FUT;1;PL
wesprzeć,telegrafują,0.91835254,V;PRS;3;PL
wesprzeć,zna,0.92248625,V;PRS;3;SG
wesprzeć,badałyście,0.92671925,V;PST;2;PL
wesprzeć,umyjecie,0.9269654,V;FUT;2;PL
wesprzeć,będzie śmiała,0.7768703,V;FUT;3;SG;FEM
wesprzeć,świerzbisz,0.90560347,V;PRS;2;SG
wesprzeć,dąsają,0.9258663,V;PRS;3;PL
wesprzeć,zesraliśmy,0.94610035,V;PST;1;PL;MASC;HUM
wesprzeć,odrzucili,0.9327309,V;PST;3;PL;MASC;HUM
wesprzeć,mieszkasz,0.90086895,V;PRS;2;SG
wesprzeć,będą kładli,0.90573233,V;FUT;3;PL;MASC;HUM
wesprzeć,będzie kłóciła,0.88210404,V;FUT;3;SG;FEM
wesprzeć,będę lizała,0.8906287,V;FUT;1;SG;FEM
wesprzeć,będzie zdobił,0.9010642,V;FUT;3;SG;MASC
wesprzeć,schnęłyśmy,0.9037897,V;PST;1;PL
wesprzeć,będą chwaliły,0.93283653,V;FUT;3;PL
wesprzeć,słynę,0.9188969,V;PRS;1;SG
wesprzeć,będą wonieli,0.89964443,V;FUT;3;PL;MASC;HUM
wesprzeć,wybrało,0.9276121,V;PST;3;SG;NEUT
węszyć,będą wyglądały,0.874417,V;FUT;3;PL
węszyć,będziesz oskarżał,0.88389325,V;FUT;2;SG;MASC
węszyć,spieprzyłam,0.8871217,V;PST;1;SG;FEM
węszyć,męczymy,0.8872451,V;PRS;1;PL
węszyć,będę męczyła,0.8660704,V;FUT;1;SG;FEM
węszyć,podpisze,0.8742678,V;FUT;3;SG
węszyć,goliliście,0.8901729,V;PST;2;PL;MASC;HUM
węszyć,będę ograniczała,0.8617616,V;FUT;1;SG;FEM
węszyć,będę znajdował,0.86724836,V;FUT;1;SG;MASC
węszyć,będą świerzbieli,0.8715812,V;FUT;3;PL;MASC;HUM
węszyć,mulczowała,0.8869221,V;PST;3;SG;FEM
węszyć,zwymyślasz,0.903406,V;FUT;2;SG
węszyć,nadchodziłaś,0.88586366,V;PST;2;SG;FEM
węszyć,przeprosiłyśmy,0.8869189,V;PST;1;PL
węszyć,konkurował,0.8874454,V;PST;3;SG;MASC
węszyć,egzaminowałyśmy,0.8835826,V;PST;1;PL
węszyć,będziesz telegrafował,0.88180095,V;FUT;2;SG;MASC
węszyć,obrzęknął,0.8924973,V;PST;3;SG;MASC
węszyć,wylaszczyłem,0.9064094,V;PST;1;SG;MASC
węszyć,sypię,0.89473,V;PRS;1;SG
węszyć,smażę,0.901805,V;PRS;1;SG
węszyć,będziemy lękały,0.8956244,V;FUT;1;PL
węszyć,groził,0.8970719,V;PST;3;SG;MASC
węszyć,będę szczerzył,0.87080926,V;FUT;1;SG;MASC
węszyć,cudzołożyłam,0.893003,V;PST;1;SG;FEM
węszyć,będziesz obciążała,0.9110107,V;FUT;2;SG;FEM
węszyć,rodzili,0.87252337,V;PST;3;PL;MASC;HUM
węszyć,tworzycie,0.8900189,V;PRS;2;PL
węszyć,będziecie chłeptały,0.9170174,V;FUT;2;PL
węszyć,ćwiczyliśmy,0.91613346,V;PST;1;PL;MASC;HUM
węszyć,oskarżam,0.91297793,V;PRS;1;SG
węszyć,potwierdziłam,0.8873399,V;PST;1;SG;FEM
wiać,lutowała,0.92264473,V;PST;3;SG;FEM
wiać,przeprosisz,0.92845696,V;FUT;2;SG
wiać,będą żartowały,0.8538179,V;FUT;3;PL
wiać,charkają,0.9221291,V;PRS;3;PL
wiać,konkurowałem,0.9208824,V;PST;1;SG;MASC
wiać,będziesz grzebał,0.90685046,V;FUT;2;SG;MASC
wiać,pełzałaś,0.9483004,V;PST;2;SG;FEM
wiać,pytały,0.89262223,V;PST;3;PL
wiać,opiekuję,0.9085219,V;PRS;1;SG
wiać,strzelałyśmy,0.8965171,V;PST;1;PL
wiać,kompilowaliście,0.87231755,V;PST;2;PL;MASC;HUM
wiać,pieprzyło,0.9236464,V;PST;3;SG;NEUT
wiać,kosztowałaś,0.8768131,V;PST;2;SG;FEM
wiać,będziemy abonowali,0.842178,V;FUT;1;PL;MASC;HUM
wiać,będę ryczała,0.8775305,V;FUT;1;SG;FEM
wiać,poróżni,0.90018183,V;FUT;3;SG
wiać,bluzgałyście,0.9020521,V;PST;2;PL
wiać,ziewacie,0.9135502,V;PRS;2;PL
wiać,przekwitaliśmy,0.86953837,V;PST;1;PL;MASC;HUM
wiać,pędziło,0.9076105,V;PST;3;SG;NEUT
wiać,znałyście,0.8852053,V;PST;2;PL
wiać,będę otaczał,0.8450735,V;FUT;1;SG;MASC
wiać,uczestniczyłaś,0.88714665,V;PST;2;SG;FEM
wiać,będziesz produkował,0.8815502,V;FUT;2;SG;MASC
wiać,umarłyśmy,0.9309336,V;PST;1;PL
wiać,powtarzał,0.86528206,V;PST;3;SG;MASC
wiać,marłaś,0.9355183,V;PST;2;SG;FEM
wiać,chciało,0.92100936,V;PST;3;SG;NEUT
wiać,tworzyły,0.89060205,V;PST;3;PL
wiać,będzie nurkowało,0.8470013,V;FUT;3;SG;NEUT
wiać,czytałyście,0.8436707,V;PST;2;PL
wiać,będzie marudziła,0.8223878,V;FUT;3;SG;FEM
widzieć,ziały,0.9273127,V;PST;3;PL
widzieć,próbowałem,0.92704827,V;PST;1;SG;MASC
widzieć,mijałam,0.9386205,V;PST;1;SG;FEM
widzieć,będziemy sapały,0.90825456,V;FUT;1;PL
widzieć,będzie uderzała,0.85505867,V;FUT;3;SG;FEM
widzieć,czułaś,0.9365833,V;PST;2;SG;FEM
widzieć,będę nękał,0.90630317,V;FUT;1;SG;MASC
widzieć,gęgała,0.92901534,V;PST;3;SG;FEM
widzieć,pokonają,0.92865896,V;FUT;3;PL
widzieć,będziemy ładowały,0.8632901,V;FUT;1;PL
widzieć,będzie mył,0.92423296,V;FUT;3;SG;MASC
widzieć,znasz,0.9294771,V;PRS;2;SG
widzieć,sprzyjałyście,0.9276097,V;PST;2;PL
widzieć,wymyśliliśmy,0.9132516,V;PST;1;PL;MASC;HUM
widzieć,będą odchodziły,0.8937039,V;FUT;3;PL
widzieć,wymogła,0.91792244,V;PST;3;SG;FEM
widzieć,występowałyście,0.91677094,V;PST;2;PL
widzieć,będziemy odpowiadali,0.86346847,V;FUT;1;PL;MASC;HUM
widzieć,okradałaś,0.9322543,V;PST;2;SG;FEM
widzieć,będziemy produkowały,0.9165594,V;FUT;1;PL
widzieć,ukrywałem,0.9249417,V;PST;1;SG;MASC
widzieć,wędruję,0.94966763,V;PRS;1;SG
widzieć,stanowili,0.86986244,V;PST;3;PL;MASC;HUM
widzieć,rozmawiałyście,0.9079435,V;PST;2;PL
widzieć,marzniemy,0.94183016,V;PRS;1;PL
widzieć,obrażam,0.94551903,V;PRS;1;SG
widzieć,będzie smutało,0.9223578,V;FUT;3;SG;NEUT
widzieć,będziemy telefonowały,0.9250278,V;FUT;1;PL
widzieć,skazałyśmy,0.9321671,V;PST;1;PL
widzieć,będę tłumaczył,0.92348564,V;FUT;1;SG;MASC
widzieć,więzła,0.9107311,V;PST;3;SG;FEM
widzieć,podrywali,0.92791456,V;PST;3;PL;MASC;HUM
więdnąć,będzie całowało,0.89567107,V;FUT;3;SG;NEUT
więdnąć,odjebaliśmy,0.91892636,V;PST;1;PL;MASC;HUM
więdnąć,marnujemy,0.9212198,V;PRS;1;PL
więdnąć,rozbiłaś,0.9096538,V;PST;2;SG;FEM
więdnąć,będziemy panowały,0.884926,V;FUT;1;PL
więdnąć,będziesz wydostawała,0.88149846,V;FUT;2;SG;FEM
więdnąć,będą tęsknili,0.9173943,V;FUT;3;PL;MASC;HUM
więdnąć,będzie kłamał,0.79364586,V;FUT;3;SG;MASC
więdnąć,kłułam,0.9394946,V;PST;1;SG;FEM
więdnąć,będziesz małpował,0.934106,V;FUT;2;SG;MASC
więdnąć,ignorowałyście,0.890898,V;PST;2;PL
więdnąć,będą oddychali,0.92422295,V;FUT;3;PL;MASC;HUM
więdnąć,przeszkadzały,0.94389683,V;PST;3;PL
więdnąć,będę podkradała,0.898992,V;FUT;1;SG;FEM
więdnąć,szalała,0.94280595,V;PST;3;SG;FEM
więdnąć,wymiotował,0.89322674,V;PST;3;SG;MASC
więdnąć,imponuje,0.9139601,V;PRS;3;SG
więdnąć,pytamy,0.91651535,V;PRS;1;PL
więdnąć,będziecie doprowadzali,0.87658894,V;FUT;2;PL;MASC;HUM
więdnąć,sapaliśmy,0.928253,V;PST;1;PL;MASC;HUM
więdnąć,umyłeś,0.9496132,V;PST;2;SG;MASC
więdnąć,poróżniły,0.87131923,V;PST;3;PL
więdnąć,będzie śledziła,0.8639412,V;FUT;3;SG;FEM
więdnąć,ujebałem,0.9144415,V;PST;1;SG;MASC
więdnąć,klikał,0.92468995,V;PST;3;SG;MASC
więdnąć,nastawiliście,0.9206182,V;PST;2;PL;MASC;HUM
więdnąć,pląsasz,0.9467098,V;PRS;2;SG
więdnąć,telegrafowaliśmy,0.9195656,V;PST;1;PL;MASC;HUM
więdnąć,pożądają,0.94962305,V;PRS;3;PL
więdnąć,nastawisz,0.8879482,V;FUT;2;SG
więdnąć,przysięga,0.9185957,V;PRS;3;SG
więdnąć,chełpiliście,0.874634,V;PST;2;PL;MASC;HUM
wierzyć,polecali,0.85265744,V;PST;3;PL;MASC;HUM
wierzyć,będę woniał,0.8743729,V;FUT;1;SG;MASC
wierzyć,poprowadziłyście,0.86389595,V;PST;2;PL
wierzyć,uciekaliście,0.87693936,V;PST;2;PL;MASC;HUM
wierzyć,ścigniesz,0.8675474,V;FUT;2;SG
wierzyć,mrugasz,0.8539102,V;PRS;2;SG
wierzyć,będą szczerzyły,0.86493903,V;FUT;3;PL
wierzyć,przyprawiali,0.90415037,V;PST;3;PL;MASC;HUM
wierzyć,będziecie kupowali,0.8932374,V;FUT;2;PL;MASC;HUM
wierzyć,będziecie wymyślali,0.8171872,V;FUT;2;PL;MASC;HUM
wierzyć,szczuł,0.8810545,V;PST;3;SG;MASC
wierzyć,będzie miewał,0.8600385,V;FUT;3;SG;MASC
wierzyć,podnosiliście,0.800329,V;PST;2;PL;MASC;HUM
wierzyć,przeprosiłaś,0.87776905,V;PST;2;SG;FEM
wierzyć,szastali,0.83229256,V;PST;3;PL;MASC;HUM
wierzyć,oszukiwałaś,0.8826661,V;PST;2;SG;FEM
wierzyć,wydupczą,0.8759343,V;FUT;3;PL
wierzyć,będzie miękła,0.83665943,V;FUT;3;SG;FEM
wierzyć,zapierdalały,0.8636417,V;PST;3;PL
wierzyć,będziesz mierzyła,0.84192574,V;FUT;2;SG;FEM
wierzyć,będziemy czerpały,0.87597847,V;FUT;1;PL
wierzyć,kopaliśmy,0.87527114,V;PST;1;PL;MASC;HUM
wierzyć,dziękujemy,0.88835496,V;PRS;1;PL
wierzyć,rozmyślało,0.9030138,V;PST;3;SG;NEUT
wierzyć,dojrzeliśmy,0.8637294,V;PST;1;PL;MASC;HUM
wierzyć,produkowała,0.87276566,V;PST;3;SG;FEM
wierzyć,będą szczuły,0.8669282,V;FUT;3;PL
wierzyć,marzyli,0.8044327,V;PST;3;PL;MASC;HUM
wierzyć,negocjujesz,0.89298636,V;PRS;2;SG
wierzyć,wymówiliśmy,0.8560934,V;PST;1;PL;MASC;HUM
wierzyć,będę wąchała,0.8439774,V;FUT;1;SG;FEM
wierzyć,będziemy bojali,0.85080713,V;FUT;1;PL;MASC;HUM
więznąć,absorbuję,0.9281533,V;PRS;1;SG
więznąć,ginie,0.92649853,V;PRS;3;SG
więznąć,będą bredziły,0.9117922,V;FUT;3;PL
więznąć,czailiśmy,0.93203986,V;PST;1;PL;MASC;HUM
więznąć,będziecie nadużywali,0.9080077,V;FUT;2;PL;MASC;HUM
więznąć,łaknął,0.94306624,V;PST;3;SG;MASC
więznąć,wyłudzało,0.94549733,V;PST;3;SG;NEUT
więznąć,dmuchały,0.901811,V;PST;3;PL
więznąć,będę rozróżniał,0.9265136,V;FUT;1;SG;MASC
więznąć,będziecie odwiedzały,0.89744955,V;FUT;2;PL
więznąć,nalewałam,0.93078715,V;PST;1;SG;FEM
więznąć,zabijecie,0.9297612,V;FUT;2;PL
więznąć,rozmyślałyśmy,0.89154774,V;PST;1;PL
więznąć,ignorowaliście,0.9025974,V;PST;2;PL;MASC;HUM
więznąć,będziemy pojmowali,0.8749621,V;FUT;1;PL;MASC;HUM
więznąć,zajebał,0.9482462,V;PST;3;SG;MASC
więznąć,wykorzystujesz,0.9325705,V;PRS;2;SG
więznąć,tonęło,0.93178064,V;PST;3;SG;NEUT
więznąć,podchodziłem,0.87557495,V;PST;1;SG;MASC
więznąć,obejmował,0.7990018,V;PST;3;SG;MASC
więznąć,występowałyśmy,0.90915346,V;PST;1;PL
więznąć,będę nurkowała,0.8457291,V;FUT;1;SG;FEM
więznąć,przegrały,0.7300476,V;PST;3;PL
więznąć,nosiłam,0.91271615,V;PST;1;SG;FEM
więznąć,śniadały,0.9219566,V;PST;3;PL
więznąć,będą smutali,0.9138289,V;FUT;3;PL;MASC;HUM
więznąć,kryję,0.93985903,V;PRS;1;SG
więznąć,kompilujemy,0.9139436,V;FUT;1;PL
więznąć,działem,0.9007506,V;PST;1;SG;MASC
więznąć,zamykałyście,0.9082777,V;PST;2;PL
więznąć,nakryłyście,0.91406953,V;PST;2;PL
więznąć,zesrałyśmy,0.9238152,V;PST;1;PL
wiosłować,będziecie zbiegały,0.90805507,V;FUT;2;PL
wiosłować,zaczeka,0.94613576,V;FUT;3;SG
wiosłować,będę łamała,0.89660835,V;FUT;1;SG;FEM
wiosłować,zapamiętamy,0.9322008,V;FUT;1;PL
wiosłować,będzie lubiło,0.8766493,V;FUT;3;SG;NEUT
wiosłować,będziemy lutowali,0.8989832,V;FUT;1;PL;MASC;HUM
wiosłować,będą biegali,0.9081248,V;FUT;3;PL;MASC;HUM
wiosłować,będziesz organizował,0.91612923,V;FUT;2;SG;MASC
wiosłować,badamy,0.93810457,V;PRS;1;PL
wiosłować,parowałaś,0.9561061,V;PST;2;SG;FEM
wiosłować,graniczyli,0.92226726,V;PST;3;PL;MASC;HUM
wiosłować,konkurowała,0.9064836,V;PST;3;SG;FEM
wiosłować,znajdowaliśmy,0.85712016,V;PST;1;PL;MASC;HUM
wiosłować,będę sikała,0.89928705,V;FUT;1;SG;FEM
wiosłować,zarżnąłeś,0.9552626,V;PST;2;SG;MASC
wiosłować,pozwalasz,0.9398582,V;PRS;2;SG
wiosłować,spodziewają,0.9115714,V;PRS;3;PL
wiosłować,wywołaliśmy,0.90777993,V;PST;1;PL;MASC;HUM
wiosłować,połknęliśmy,0.8973549,V;PST;1;PL;MASC;HUM
wiosłować,oszuka,0.9256591,V;FUT;3;SG
wiosłować,goniłaś,0.9322134,V;PST;2;SG;FEM
wiosłować,odbijała,0.9297114,V;PST;3;SG;FEM
wiosłować,zaprowadzili,0.8987263,V;PST;3;PL;MASC;HUM
wiosłować,sprawdzałyśmy,0.89119303,V;PST;1;PL
wiosłować,szczerzyły,0.93284065,V;PST;3;PL
wiosłować,próbowali,0.904271,V;PST;3;PL;MASC;HUM
wiosłować,będziecie iskały,0.90155685,V;FUT;2;PL
wiosłować,narzekała,0.9585193,V;PST;3;SG;FEM
wiosłować,będziemy betonowały,0.90536594,V;FUT;1;PL
wiosłować,będziesz mądrzyła,0.86780673,V;FUT;2;SG;FEM
wiosłować,wymożemy,0.9077083,V;FUT;1;PL
wiosłować,będziemy tracili,0.9049539,V;FUT;1;PL;MASC;HUM
wisieć,zimował,0.83573365,V;PST;3;SG;MASC
